open,close,high,low,value,volume,begin,end
182.26,182.38,182.38,182.26,276671.76000000007,1518,2025-10-28 10:08:00,2025-10-28 10:08:59
182.36,182.36,182.36,182.36,1823.6,10,2025-10-28 10:09:00,2025-10-28 10:09:59
182.36,182.3,182.36,182.3,23341.18,128,2025-10-28 10:10:00,2025-10-28 10:10:59
182.3,182.38,182.38,182.3,17508.24,96,2025-10-28 10:11:00,2025-10-28 10:11:59
182.36,182.28,182.38,182.28,37741.56,207,2025-10-28 10:12:00,2025-10-28 10:12:59
182.26,182.38,182.38,182.26,130863.88,718,2025-10-28 10:13:00,2025-10-28 10:13:59
182.28,182.28,182.28,182.28,1093.68,6,2025-10-28 10:14:00,2025-10-28 10:14:59
182.3,182.3,182.3,182.28,19687.68,108,2025-10-28 10:15:00,2025-10-28 10:15:59
182.34,182.34,182.34,182.34,1823.4,10,2025-10-28 10:16:00,2025-10-28 10:16:59
182.34,182.3,182.38,182.3,60906.03999999999,334,2025-10-28 10:19:00,2025-10-28 10:19:59
182.38,182.38,182.38,182.38,182.38,1,2025-10-28 10:21:00,2025-10-28 10:21:59
182.32,182.38,182.38,182.32,547.02,3,2025-10-28 10:22:00,2025-10-28 10:22:59
182.38,182.38,182.38,182.38,18238.0,100,2025-10-28 10:23:00,2025-10-28 10:23:59
182.26,182.26,182.26,182.26,49210.2,270,2025-10-28 10:24:00,2025-10-28 10:24:59
182.28,182.28,182.28,182.28,182.28,1,2025-10-28 10:27:00,2025-10-28 10:27:59
182.28,182.28,182.36,182.28,20962.280000000002,115,2025-10-28 10:28:00,2025-10-28 10:28:59
182.28,182.28,182.28,182.28,2369.64,13,2025-10-28 10:29:00,2025-10-28 10:29:59
182.28,182.28,182.28,182.28,12030.48,66,2025-10-28 10:30:00,2025-10-28 10:30:59
182.34,182.3,182.34,182.3,8203.9,45,2025-10-28 10:31:00,2025-10-28 10:31:59
182.3,182.34,182.34,182.3,79315.3,435,2025-10-28 10:32:00,2025-10-28 10:32:59
182.34,182.36,182.38,182.34,42124.84,231,2025-10-28 10:33:00,2025-10-28 10:33:59
182.28,182.36,182.36,182.26,87532.10000000002,480,2025-10-28 10:34:00,2025-10-28 10:34:59
182.36,182.36,182.36,182.36,364.72,2,2025-10-28 10:35:00,2025-10-28 10:35:59
182.36,182.24,182.36,182.24,101511.42000000001,557,2025-10-28 10:36:00,2025-10-28 10:36:59
182.36,182.36,182.36,182.36,9482.72,52,2025-10-28 10:38:00,2025-10-28 10:38:59
182.26,182.26,182.36,182.26,10207.060000000001,56,2025-10-28 10:39:00,2025-10-28 10:39:59
182.36,182.36,182.36,182.26,7473.759999999999,41,2025-10-28 10:40:00,2025-10-28 10:40:59
182.36,182.26,182.36,182.26,63244.520000000004,347,2025-10-28 10:41:00,2025-10-28 10:41:59
182.36,182.36,182.36,182.36,10941.6,60,2025-10-28 10:42:00,2025-10-28 10:42:59
182.28,182.28,182.28,182.24,54855.479999999996,301,2025-10-28 10:43:00,2025-10-28 10:43:59
182.28,182.28,182.28,182.28,911.4,5,2025-10-28 10:44:00,2025-10-28 10:44:59
182.26,182.26,182.26,182.26,5467.8,30,2025-10-28 10:45:00,2025-10-28 10:45:59
182.28,182.26,182.28,182.26,6197.0599999999995,34,2025-10-28 10:46:00,2025-10-28 10:46:59
182.26,182.28,182.28,182.26,1458.1599999999999,8,2025-10-28 10:47:00,2025-10-28 10:47:59
182.26,182.26,182.26,182.26,1458.08,8,2025-10-28 10:48:00,2025-10-28 10:48:59
182.28,182.28,182.28,182.28,546.84,3,2025-10-28 10:50:00,2025-10-28 10:50:59
182.28,182.24,182.3,182.24,42654.84,234,2025-10-28 10:51:00,2025-10-28 10:51:59
182.24,182.24,182.24,182.24,13121.279999999999,72,2025-10-28 10:52:00,2025-10-28 10:52:59
182.22,182.22,182.22,182.22,1639.98,9,2025-10-28 10:53:00,2025-10-28 10:53:59
182.22,182.22,182.24,182.22,17312.74,95,2025-10-28 10:54:00,2025-10-28 10:54:59
182.22,182.22,182.24,182.22,386672.84,2122,2025-10-28 10:55:00,2025-10-28 10:55:59
182.22,182.2,182.24,182.2,69783.12000000001,383,2025-10-28 10:56:00,2025-10-28 10:56:59
182.24,182.34,182.34,182.24,56700.38,311,2025-10-28 10:57:00,2025-10-28 10:57:59
182.32,182.22,182.32,182.22,22053.92,121,2025-10-28 10:58:00,2025-10-28 10:58:59
182.2,182.22,182.22,182.2,2189681.1,12018,2025-10-28 10:59:00,2025-10-28 10:59:59
182.44,182.44,182.44,182.44,13682.999999999998,75,2025-10-29 09:59:00,2025-10-29 09:59:59
182.44,182.62,182.98,182.18,1077575.1600000001,5908,2025-10-29 10:00:00,2025-10-29 10:00:59
182.64,182.54,182.64,182.54,340055.57999999996,1862,2025-10-29 10:01:00,2025-10-29 10:01:59
182.56,182.56,182.56,182.56,411672.8,2255,2025-10-29 10:02:00,2025-10-29 10:02:59
182.56,182.56,182.56,182.56,20811.84,114,2025-10-29 10:03:00,2025-10-29 10:03:59
182.52,182.54,182.54,182.52,332386.8400000001,1821,2025-10-29 10:04:00,2025-10-29 10:04:59
182.56,182.56,182.56,182.56,3651.2,20,2025-10-29 10:06:00,2025-10-29 10:06:59
182.56,182.6,182.6,182.56,21180.0,116,2025-10-29 10:07:00,2025-10-29 10:07:59
182.52,182.56,182.56,182.52,2738.24,15,2025-10-29 10:08:00,2025-10-29 10:08:59
182.52,182.52,182.56,182.52,17522.2,96,2025-10-29 10:09:00,2025-10-29 10:09:59
182.5,182.54,182.56,182.5,1642.7199999999998,9,2025-10-29 10:10:00,2025-10-29 10:10:59
182.54,182.54,182.54,182.54,730.16,4,2025-10-29 10:11:00,2025-10-29 10:11:59
182.54,182.54,182.56,182.54,2920.92,16,2025-10-29 10:12:00,2025-10-29 10:12:59
182.56,182.56,182.56,182.56,3103.52,17,2025-10-29 10:14:00,2025-10-29 10:14:59
182.56,182.58,182.58,182.56,31400.38,172,2025-10-29 10:15:00,2025-10-29 10:15:59
182.56,182.58,182.58,182.54,150230.66,823,2025-10-29 10:16:00,2025-10-29 10:16:59
182.58,182.58,182.58,182.54,281481.83999999997,1542,2025-10-29 10:17:00,2025-10-29 10:17:59
182.54,182.54,182.54,182.54,180897.14,991,2025-10-29 10:18:00,2025-10-29 10:18:59
182.52,182.52,182.52,182.52,426549.24,2337,2025-10-29 10:20:00,2025-10-29 10:20:59
182.56,182.56,182.56,182.56,365.12,2,2025-10-29 10:21:00,2025-10-29 10:21:59
182.5,182.44,182.5,182.44,18244.26,100,2025-10-29 10:23:00,2025-10-29 10:23:59
182.42,182.42,182.42,182.42,3830.82,21,2025-10-29 10:24:00,2025-10-29 10:24:59
182.42,182.42,182.42,182.42,182.42,1,2025-10-29 10:25:00,2025-10-29 10:25:59
182.44,182.5,182.5,182.42,632268.14,3466,2025-10-29 10:27:00,2025-10-29 10:27:59
182.42,182.42,182.42,182.42,5472.6,30,2025-10-29 10:28:00,2025-10-29 10:28:59
182.42,182.42,182.42,182.42,182.42,1,2025-10-29 10:29:00,2025-10-29 10:29:59
182.5,182.5,182.5,182.5,14782.5,81,2025-10-29 10:30:00,2025-10-29 10:30:59
182.44,182.5,182.5,182.44,1642.38,9,2025-10-29 10:31:00,2025-10-29 10:31:59
182.5,182.56,182.56,182.46,39611.70000000001,217,2025-10-29 10:32:00,2025-10-29 10:32:59
182.56,182.56,182.56,182.54,6024.460000000001,33,2025-10-29 10:33:00,2025-10-29 10:33:59
182.54,182.56,182.56,182.54,1642.96,9,2025-10-29 10:34:00,2025-10-29 10:34:59
182.56,182.56,182.56,182.56,365.12,2,2025-10-29 10:35:00,2025-10-29 10:35:59
182.56,182.56,182.56,182.56,1825.6,10,2025-10-29 10:36:00,2025-10-29 10:36:59
182.52,182.44,182.56,182.44,59294.86,325,2025-10-29 10:38:00,2025-10-29 10:38:59
182.44,182.44,182.56,182.44,209445.18,1148,2025-10-29 10:39:00,2025-10-29 10:39:59
182.58,182.58,182.58,182.58,1643.22,9,2025-10-29 10:40:00,2025-10-29 10:40:59
182.46,182.6,182.6,182.46,377026.46,2065,2025-10-29 10:41:00,2025-10-29 10:41:59
182.48,182.48,182.48,182.48,233391.92,1279,2025-10-29 10:42:00,2025-10-29 10:42:59
182.6,182.6,182.6,182.6,2373.7999999999997,13,2025-10-29 10:44:00,2025-10-29 10:44:59
182.6,182.6,182.6,182.6,547.8,3,2025-10-29 10:45:00,2025-10-29 10:45:59
182.6,182.6,182.6,182.6,1095.6,6,2025-10-29 10:46:00,2025-10-29 10:46:59
182.6,182.6,182.6,182.6,3104.2,17,2025-10-29 10:47:00,2025-10-29 10:47:59
182.6,182.6,182.6,182.6,1643.3999999999999,9,2025-10-29 10:48:00,2025-10-29 10:48:59
182.48,182.48,182.48,182.48,25182.239999999998,138,2025-10-29 10:49:00,2025-10-29 10:49:59
182.48,182.5,182.6,182.48,14057.72,77,2025-10-29 10:50:00,2025-10-29 10:50:59
182.48,182.48,182.48,182.48,547.44,3,2025-10-29 10:51:00,2025-10-29 10:51:59
182.5,182.6,182.6,182.5,13327.900000000001,73,2025-10-29 10:52:00,2025-10-29 10:52:59
182.6,182.5,182.6,182.5,12233.5,67,2025-10-29 10:53:00,2025-10-29 10:53:59
182.58,182.58,182.58,182.58,365.16,2,2025-10-29 10:54:00,2025-10-29 10:54:59
182.58,182.46,182.6,182.46,197611.5,1083,2025-10-29 10:55:00,2025-10-29 10:55:59
182.48,182.46,182.48,182.46,183740.68000000002,1007,2025-10-29 10:56:00,2025-10-29 10:56:59
182.46,182.46,182.46,182.46,2007.06,11,2025-10-29 10:57:00,2025-10-29 10:57:59
182.46,182.46,182.46,182.46,2371.98,13,2025-10-29 10:58:00,2025-10-29 10:58:59
182.54,182.54,182.54,182.54,365.08,2,2025-10-29 10:59:00,2025-10-29 10:59:59
182.32,182.32,182.32,182.32,50502.64,277,2025-10-30 09:59:00,2025-10-30 09:59:59
182.32,182.74,182.8,182.3,857376.8200000001,4697,2025-10-30 10:00:00,2025-10-30 10:00:59
182.74,182.76,182.78,182.74,148219.48,811,2025-10-30 10:01:00,2025-10-30 10:01:59
182.76,182.74,182.76,182.62,168273.1,921,2025-10-30 10:02:00,2025-10-30 10:02:59
182.66,182.68,182.68,182.64,540797.28,2961,2025-10-30 10:03:00,2025-10-30 10:03:59
182.68,182.68,182.68,182.68,71062.52,389,2025-10-30 10:04:00,2025-10-30 10:04:59
182.66,182.66,182.66,182.66,105029.5,575,2025-10-30 10:05:00,2025-10-30 10:05:59
182.62,182.6,182.62,182.6,58255.700000000004,319,2025-10-30 10:06:00,2025-10-30 10:06:59
182.62,182.6,182.68,182.6,12600.74,69,2025-10-30 10:07:00,2025-10-30 10:07:59
182.72,182.74,182.96,182.58,52061.579999999994,285,2025-10-30 10:08:00,2025-10-30 10:08:59
182.74,182.74,182.86,182.74,3838.38,21,2025-10-30 10:09:00,2025-10-30 10:09:59
182.84,182.74,182.84,182.74,22114.940000000024,121,2025-10-30 10:10:00,2025-10-30 10:10:59
182.74,182.74,182.86,182.74,26695.040000000008,146,2025-10-30 10:11:00,2025-10-30 10:11:59
182.86,182.86,182.86,182.76,1645.44,9,2025-10-30 10:12:00,2025-10-30 10:12:59
182.86,182.86,182.86,182.86,365.72,2,2025-10-30 10:14:00,2025-10-30 10:14:59
182.74,182.78,182.78,182.54,216756.22,1187,2025-10-30 10:15:00,2025-10-30 10:15:59
182.64,182.64,182.64,182.64,365.28,2,2025-10-30 10:16:00,2025-10-30 10:16:59
182.64,182.76,182.76,182.64,7306.68,40,2025-10-30 10:17:00,2025-10-30 10:17:59
182.62,182.62,182.62,182.62,182.62,1,2025-10-30 10:18:00,2025-10-30 10:18:59
182.8,182.8,182.8,182.8,365.6,2,2025-10-30 10:19:00,2025-10-30 10:19:59
182.84,182.84,182.84,182.84,182.84,1,2025-10-30 10:20:00,2025-10-30 10:20:59
182.64,182.78,182.78,182.64,2374.6,13,2025-10-30 10:21:00,2025-10-30 10:21:59
182.6,182.6,182.6,182.6,61536.2,337,2025-10-30 10:23:00,2025-10-30 10:23:59
182.7,182.7,182.7,182.7,182.7,1,2025-10-30 10:24:00,2025-10-30 10:24:59
182.7,182.7,182.7,182.7,730.8,4,2025-10-30 10:25:00,2025-10-30 10:25:59
182.58,182.58,182.58,182.58,1095.48,6,2025-10-30 10:26:00,2025-10-30 10:26:59
182.48,182.58,182.58,182.48,5659.879999999999,31,2025-10-30 10:27:00,2025-10-30 10:27:59
182.58,182.6,182.6,182.58,18258.8,100,2025-10-30 10:28:00,2025-10-30 10:28:59
182.54,182.44,182.54,182.44,75007.14,411,2025-10-30 10:29:00,2025-10-30 10:29:59
182.52,182.52,182.52,182.52,365.04,2,2025-10-30 10:30:00,2025-10-30 10:30:59
182.52,182.52,182.52,182.52,25005.239999999998,137,2025-10-30 10:31:00,2025-10-30 10:31:59
182.52,182.52,182.52,182.52,730.0799999999999,4,2025-10-30 10:33:00,2025-10-30 10:33:59
182.46,182.46,182.46,182.46,364.92,2,2025-10-30 10:34:00,2025-10-30 10:34:59
182.46,182.46,182.46,182.46,729.84,4,2025-10-30 10:35:00,2025-10-30 10:35:59
182.48,182.48,182.48,182.48,182.48,1,2025-10-30 10:36:00,2025-10-30 10:36:59
182.48,182.48,182.48,182.42,139204.02000000002,763,2025-10-30 10:37:00,2025-10-30 10:37:59
182.44,182.42,182.44,182.42,11127.640000000001,61,2025-10-30 10:39:00,2025-10-30 10:39:59
182.44,182.44,182.44,182.44,3283.92,18,2025-10-30 10:40:00,2025-10-30 10:40:59
182.44,182.42,182.44,182.42,26998.920000000002,148,2025-10-30 10:41:00,2025-10-30 10:41:59
182.42,182.44,182.44,182.42,2189.06,12,2025-10-30 10:42:00,2025-10-30 10:42:59
182.42,182.42,182.42,182.42,5290.18,29,2025-10-30 10:43:00,2025-10-30 10:43:59
182.44,182.44,182.44,182.44,1277.08,7,2025-10-30 10:44:00,2025-10-30 10:44:59
182.42,182.42,182.44,182.42,13316.699999999999,73,2025-10-30 10:46:00,2025-10-30 10:46:59
182.44,182.44,182.44,182.44,4925.88,27,2025-10-30 10:47:00,2025-10-30 10:47:59
182.42,182.42,182.42,182.42,2553.88,14,2025-10-30 10:48:00,2025-10-30 10:48:59
182.42,182.44,182.44,182.42,22985.04,126,2025-10-30 10:49:00,2025-10-30 10:49:59
182.4,182.4,182.4,182.4,2371.2,13,2025-10-30 10:51:00,2025-10-30 10:51:59
182.4,182.4,182.4,182.4,11126.400000000001,61,2025-10-30 10:52:00,2025-10-30 10:52:59
182.42,182.42,182.42,182.42,729.68,4,2025-10-30 10:53:00,2025-10-30 10:53:59
182.42,182.42,182.42,182.42,9668.26,53,2025-10-30 10:54:00,2025-10-30 10:54:59
182.4,182.44,182.44,182.4,66211.8,363,2025-10-30 10:55:00,2025-10-30 10:55:59
182.44,182.44,182.44,182.44,182.44,1,2025-10-30 10:56:00,2025-10-30 10:56:59
182.4,182.4,182.4,182.4,444144.0,2435,2025-10-30 10:57:00,2025-10-30 10:57:59
182.4,182.4,182.4,182.4,9120.0,50,2025-10-30 10:58:00,2025-10-30 10:58:59
182.4,182.4,182.4,182.4,7843.2,43,2025-10-30 10:59:00,2025-10-30 10:59:59
183.56,183.56,183.56,183.56,1805312.5999999999,9835,2025-10-31 09:59:00,2025-10-31 09:59:59
183.56,183.0,183.56,182.86,77951.6,426,2025-10-31 10:00:00,2025-10-31 10:00:59
183.0,182.88,183.04,182.88,10980.359999999999,60,2025-10-31 10:01:00,2025-10-31 10:01:59
183.0,183.0,183.0,183.0,549.0,3,2025-10-31 10:03:00,2025-10-31 10:03:59
183.04,183.14,183.14,183.04,75058.7,410,2025-10-31 10:06:00,2025-10-31 10:06:59
183.06,182.98,183.14,182.98,66793.46,365,2025-10-31 10:07:00,2025-10-31 10:07:59
183.02,183.02,183.14,183.02,1464.2800000000002,8,2025-10-31 10:08:00,2025-10-31 10:08:59
183.02,182.96,183.14,182.96,2745.5400000000004,15,2025-10-31 10:09:00,2025-10-31 10:09:59
183.0,183.14,183.14,182.92,5674.100000000002,31,2025-10-31 10:10:00,2025-10-31 10:10:59
183.02,183.0,183.02,182.92,2561.88,14,2025-10-31 10:11:00,2025-10-31 10:11:59
183.0,182.92,183.02,182.92,44092.04,241,2025-10-31 10:12:00,2025-10-31 10:12:59
183.0,183.0,183.0,182.96,731.96,4,2025-10-31 10:13:00,2025-10-31 10:13:59
182.98,183.14,183.14,182.98,2562.36,14,2025-10-31 10:14:00,2025-10-31 10:14:59
183.1,183.1,183.1,183.1,3845.1000000000004,21,2025-10-31 10:15:00,2025-10-31 10:15:59
183.0,183.12,183.12,183.0,11719.44,64,2025-10-31 10:16:00,2025-10-31 10:16:59
183.12,183.12,183.12,183.12,2197.44,12,2025-10-31 10:17:00,2025-10-31 10:17:59
183.1,183.1,183.1,183.1,1098.6,6,2025-10-31 10:18:00,2025-10-31 10:18:59
183.1,183.12,183.12,183.1,10986.039999999999,60,2025-10-31 10:19:00,2025-10-31 10:19:59
183.12,182.98,183.12,182.98,39534.88,216,2025-10-31 10:21:00,2025-10-31 10:21:59
182.98,183.12,183.12,182.98,1647.8000000000002,9,2025-10-31 10:22:00,2025-10-31 10:22:59
183.12,183.12,183.12,182.9,7690.819999999999,42,2025-10-31 10:23:00,2025-10-31 10:23:59
183.12,183.1,183.12,183.1,915.58,5,2025-10-31 10:24:00,2025-10-31 10:24:59
183.1,182.98,183.1,182.98,8966.74,49,2025-10-31 10:25:00,2025-10-31 10:25:59
183.12,183.0,183.12,183.0,50875.2,278,2025-10-31 10:26:00,2025-10-31 10:26:59
183.0,183.0,183.0,183.0,18300.0,100,2025-10-31 10:27:00,2025-10-31 10:27:59
183.0,183.0,183.0,183.0,124989.0,683,2025-10-31 10:28:00,2025-10-31 10:28:59
182.94,182.94,182.94,182.94,9147.0,50,2025-10-31 10:29:00,2025-10-31 10:29:59
183.0,183.0,183.0,183.0,50874.0,278,2025-10-31 10:30:00,2025-10-31 10:30:59
183.0,183.0,183.0,183.0,16653.0,91,2025-10-31 10:31:00,2025-10-31 10:31:59
183.0,183.0,183.0,183.0,6954.0,38,2025-10-31 10:32:00,2025-10-31 10:32:59
183.0,183.0,183.0,183.0,2928.0,16,2025-10-31 10:33:00,2025-10-31 10:33:59
183.0,183.0,183.0,183.0,13725.0,75,2025-10-31 10:34:00,2025-10-31 10:34:59
183.0,183.0,183.0,183.0,183.0,1,2025-10-31 10:35:00,2025-10-31 10:35:59
183.0,183.0,183.0,183.0,9882.0,54,2025-10-31 10:37:00,2025-10-31 10:37:59
183.0,183.0,183.0,183.0,549.0,3,2025-10-31 10:38:00,2025-10-31 10:38:59
182.96,182.96,182.96,182.96,4025.12,22,2025-10-31 10:39:00,2025-10-31 10:39:59
182.94,182.86,182.96,182.86,38047.09999999999,208,2025-10-31 10:40:00,2025-10-31 10:40:59
182.86,182.88,182.98,182.84,23052.14,126,2025-10-31 10:42:00,2025-10-31 10:42:59
183.0,182.98,183.0,182.98,2744.96,15,2025-10-31 10:43:00,2025-10-31 10:43:59
182.98,182.98,182.98,182.98,5489.4,30,2025-10-31 10:44:00,2025-10-31 10:44:59
182.98,183.0,183.0,182.98,2561.98,14,2025-10-31 10:45:00,2025-10-31 10:45:59
182.98,183.0,183.0,182.98,2012.8,11,2025-10-31 10:48:00,2025-10-31 10:48:59
182.98,182.98,182.98,182.98,21408.66,117,2025-10-31 10:49:00,2025-10-31 10:49:59
183.0,183.0,183.0,183.0,549.0,3,2025-10-31 10:50:00,2025-10-31 10:50:59
183.0,183.0,183.0,182.9,5123.68,28,2025-10-31 10:51:00,2025-10-31 10:51:59
182.98,183.0,183.0,182.98,178781.46000000002,977,2025-10-31 10:52:00,2025-10-31 10:52:59
183.0,182.92,183.0,182.92,2561.04,14,2025-10-31 10:53:00,2025-10-31 10:53:59
183.0,182.86,183.0,182.86,132801.62,726,2025-10-31 10:54:00,2025-10-31 10:54:59
182.86,183.0,183.0,182.86,14456.72,79,2025-10-31 10:56:00,2025-10-31 10:56:59
182.86,182.84,183.1,182.84,559268.22,3058,2025-10-31 10:57:00,2025-10-31 10:57:59
183.0,183.06,183.06,182.84,104957.0,574,2025-10-31 10:58:00,2025-10-31 10:58:59
183.16,183.16,183.16,183.16,62274.4,340,2025-11-01 09:59:00,2025-11-01 09:59:59
183.14,183.78,183.92,183.14,247302.36000000002,1350,2025-11-01 10:00:00,2025-11-01 10:00:59
183.72,183.26,183.78,183.26,93858.16,511,2025-11-01 10:01:00,2025-11-01 10:01:59
183.74,183.74,183.74,183.74,183.74,1,2025-11-01 10:02:00,2025-11-01 10:02:59
183.36,183.36,183.36,183.36,366.72,2,2025-11-01 10:03:00,2025-11-01 10:03:59
183.48,183.64,183.68,183.38,38713.68,211,2025-11-01 10:05:00,2025-11-01 10:05:59
183.68,183.68,183.68,183.4,17811.86,97,2025-11-01 10:06:00,2025-11-01 10:06:59
183.66,183.62,183.66,183.62,1652.6200000000001,9,2025-11-01 10:07:00,2025-11-01 10:07:59
183.62,183.62,183.62,183.62,43517.94,237,2025-11-01 10:08:00,2025-11-01 10:08:59
183.62,183.62,183.62,183.62,98236.7,535,2025-11-01 10:09:00,2025-11-01 10:09:59
183.62,183.5,183.62,183.5,45142.44,246,2025-11-01 10:11:00,2025-11-01 10:11:59
183.6,183.6,183.6,183.6,918.0,5,2025-11-01 10:13:00,2025-11-01 10:13:59
183.52,183.52,183.52,183.52,10093.6,55,2025-11-01 10:14:00,2025-11-01 10:14:59
183.58,183.58,183.58,183.58,1835.8,10,2025-11-01 10:15:00,2025-11-01 10:15:59
183.56,183.58,183.58,183.56,29553.18,161,2025-11-01 10:18:00,2025-11-01 10:18:59
183.56,183.56,183.56,183.56,1835.6,10,2025-11-01 10:19:00,2025-11-01 10:19:59
183.56,183.54,183.56,183.54,1101.28,6,2025-11-01 10:20:00,2025-11-01 10:20:59
183.54,183.54,183.54,183.54,5322.66,29,2025-11-01 10:22:00,2025-11-01 10:22:59
183.54,183.54,183.54,183.54,6607.44,36,2025-11-01 10:24:00,2025-11-01 10:24:59
183.54,183.54,183.54,183.54,367.08,2,2025-11-01 10:26:00,2025-11-01 10:26:59
183.44,183.44,183.44,183.44,550.32,3,2025-11-01 10:27:00,2025-11-01 10:27:59
183.54,183.54,183.54,183.54,183.54,1,2025-11-01 10:28:00,2025-11-01 10:28:59
183.54,183.44,183.54,183.44,15048.199999999999,82,2025-11-01 10:29:00,2025-11-01 10:29:59
183.5,183.5,183.5,183.5,917.5,5,2025-11-01 10:30:00,2025-11-01 10:30:59
183.5,183.5,183.5,183.5,550.5,3,2025-11-01 10:31:00,2025-11-01 10:31:59
183.44,183.48,183.48,183.4,192025.13999999998,1047,2025-11-01 10:32:00,2025-11-01 10:32:59
183.48,183.5,183.5,183.48,6422.38,35,2025-11-01 10:33:00,2025-11-01 10:33:59
183.48,183.4,183.48,183.4,3668.48,20,2025-11-01 10:34:00,2025-11-01 10:34:59
183.48,183.54,183.54,183.4,285607.95999999996,1557,2025-11-01 10:35:00,2025-11-01 10:35:59
183.48,183.4,183.52,183.4,24223.28,132,2025-11-01 10:37:00,2025-11-01 10:37:59
183.5,183.5,183.5,183.5,3486.5,19,2025-11-01 10:39:00,2025-11-01 10:39:59
183.52,183.52,183.52,183.52,3853.92,21,2025-11-01 10:40:00,2025-11-01 10:40:59
183.54,183.58,183.58,183.54,27349.42,149,2025-11-01 10:41:00,2025-11-01 10:41:59
183.42,183.56,183.58,183.4,743713.4800000001,4055,2025-11-01 10:42:00,2025-11-01 10:42:59
183.56,183.58,183.58,183.56,17989.46,98,2025-11-01 10:43:00,2025-11-01 10:43:59
183.58,183.58,183.58,183.58,1468.64,8,2025-11-01 10:44:00,2025-11-01 10:44:59
183.58,183.44,183.58,183.44,21845.18,119,2025-11-01 10:45:00,2025-11-01 10:45:59
183.58,183.5,183.58,183.44,2569.1800000000003,14,2025-11-01 10:46:00,2025-11-01 10:46:59
183.58,183.52,183.58,183.5,4222.14,23,2025-11-01 10:47:00,2025-11-01 10:47:59
183.58,183.58,183.58,183.5,5690.82,31,2025-11-01 10:48:00,2025-11-01 10:48:59
183.42,183.58,183.58,183.42,9358.26,51,2025-11-01 10:49:00,2025-11-01 10:49:59
183.6,183.6,183.6,183.58,2937.58,16,2025-11-01 10:50:00,2025-11-01 10:50:59
183.6,183.6,183.6,183.6,918.0,5,2025-11-01 10:51:00,2025-11-01 10:51:59
183.6,183.6,183.6,183.6,17442.0,95,2025-11-01 10:52:00,2025-11-01 10:52:59
183.6,183.6,183.6,183.6,1101.6,6,2025-11-01 10:53:00,2025-11-01 10:53:59
183.6,183.5,183.6,183.5,1101.3600000000001,6,2025-11-01 10:54:00,2025-11-01 10:54:59
183.5,183.7,183.7,183.5,1101.8,6,2025-11-01 10:55:00,2025-11-01 10:55:59
183.68,183.5,183.68,183.5,18533.68,101,2025-11-01 10:56:00,2025-11-01 10:56:59
183.54,183.36,183.54,183.36,142119.59999999998,775,2025-11-01 10:58:00,2025-11-01 10:58:59
183.64,183.64,183.64,183.64,918.2,5,2025-11-01 10:59:00,2025-11-01 10:59:59
184.2,184.2,184.2,184.2,1842.0000000000002,10,2025-11-03 09:59:00,2025-11-03 09:59:59
183.86,184.2,184.2,183.86,122140.19999999998,664,2025-11-03 10:00:00,2025-11-03 10:00:59
184.2,184.2,184.2,184.2,17130.600000000002,93,2025-11-03 10:01:00,2025-11-03 10:01:59
184.2,184.2,184.42,184.2,2097118.1600000001,11385,2025-11-03 10:02:00,2025-11-03 10:02:59
184.22,184.4,184.4,184.22,921.46,5,2025-11-03 10:03:00,2025-11-03 10:03:59
184.4,184.22,184.4,184.22,737.06,4,2025-11-03 10:04:00,2025-11-03 10:04:59
184.22,184.18,184.22,184.18,3499.58,19,2025-11-03 10:05:00,2025-11-03 10:05:59
184.34,184.34,184.34,184.34,1474.72,8,2025-11-03 10:06:00,2025-11-03 10:06:59
184.4,184.18,184.4,184.1,1289672.42,7005,2025-11-03 10:07:00,2025-11-03 10:07:59
184.18,184.08,184.2,184.08,26700.0,145,2025-11-03 10:08:00,2025-11-03 10:08:59
184.1,184.1,184.1,184.1,8836.8,48,2025-11-03 10:09:00,2025-11-03 10:09:59
184.08,184.08,184.08,184.08,368.16,2,2025-11-03 10:10:00,2025-11-03 10:10:59
184.1,184.4,184.4,184.1,123098.56000000001,668,2025-11-03 10:11:00,2025-11-03 10:11:59
184.26,184.26,184.26,184.26,27639.0,150,2025-11-03 10:12:00,2025-11-03 10:12:59
184.3,184.28,184.3,184.28,4607.139999999999,25,2025-11-03 10:13:00,2025-11-03 10:13:59
184.28,184.22,184.28,184.22,921.16,5,2025-11-03 10:14:00,2025-11-03 10:14:59
184.22,184.24,184.24,184.22,175009.76,950,2025-11-03 10:15:00,2025-11-03 10:15:59
184.24,184.24,184.24,184.24,1105.44,6,2025-11-03 10:16:00,2025-11-03 10:16:59
184.22,184.22,184.22,184.22,184.22,1,2025-11-03 10:20:00,2025-11-03 10:20:59
184.22,184.22,184.22,184.22,3131.74,17,2025-11-03 10:21:00,2025-11-03 10:21:59
184.22,184.12,184.22,184.12,736.6800000000001,4,2025-11-03 10:22:00,2025-11-03 10:22:59
